0.5 -1.101 77190000000 steps
205.296 0.701485 
n radius_n error   
984 10704.8 258.612
985 10775.6 277.499
986 10824 285.271
987 10817.8 300.125
988 10838.4 314.224
989 10879.5 340.627
990 10933.6 352.965
991 10868.9 347.716
992 10905.6 291.395
993 10941.1 299.138
994 11070 330.55
995 11085.9 313.509
996 11067.1 297.624
997 11092 278.687
998 11036.3 308.713
999 11043.1 297.596
1000 11033.5 260.282
1001 11076.6 286.188
1002 11041.5 271.695
1003 11072.4 297.088
1004 11055 303.514
1005 10928.8 311.978
1006 10895.7 302.905
1007 10918.7 293.871
1008 10912.3 295.139
1009 11007.6 278.032
1010 11128.4 336.391
1011 11178.5 355.605
1012 11214.4 400.092
1013 11264.4 412.358
1014 11235 395.129
1015 11263.7 376.588
1016 11252.7 352.263
1017 11303.6 346.636
1018 11274.5 343.873
1019 11396.1 330.179
1020 11391.6 334.008
1021 11433.6 349.556
1022 11397 353.368
1023 11377.6 372.179
1024 11344.4 358.536
1025 11338.3 347.968
1026 11407.1 383.628
1027 11450.2 374.911
1028 11492.7 412.164
1029 11514.9 371.303
1030 11498.9 377.895
1031 11443.6 371.656
1032 11414.4 364.694
1033 11470 360.902
1034 11433.2 383.034
1035 11544 401.183
1036 11498 391.07
1037 11522 375.912
1038 11591.3 380.835
1039 11608.3 358.462
1040 11571.8 352.105
1041 11514.4 346.393
1042 11528.7 330.645
1043 11538.3 321.549
1044 11604 310.497
1045 11655 344.46
1046 11657.3 355.338
1047 11691.6 379.518
1048 11726.5 363.268
1049 11686.6 343.901
1050 11759.1 361.774
1051 11782.5 386.018
1052 11776.4 376.726
1053 11809.6 383.489
1054 11871.7 396.467
1055 11906.2 383.033
1056 11965.7 382.67
1057 11969.3 352.533
1058 11946.7 340.735
1059 11914.6 347.386
