1.27 -1.83506 605280000000 steps
150.293 0.531463 
n radius_n error   
968 3282.23 172.999
969 3306.42 178.396
970 3319.57 178.221
971 3277.18 148.758
972 3341.17 177.382
973 3299.28 172.123
974 3288.04 165.555
975 3339.37 171.489
976 3364.73 170.449
977 3344.95 192.183
978 3305.19 177.299
979 3392.73 160.747
980 3396.79 190.817
981 3402.68 154.056
982 3283.76 185.87
983 3423.72 169.37
984 3316.78 215.455
985 3483.54 159.52
986 3442.92 162.729
987 3483.44 168.824
988 3503.8 197.347
989 3502.77 173.241
990 3525.51 173.697
991 3534.06 187.529
992 3500.05 187.522
993 3565.02 170.242
994 3541 193.255
995 3517.31 190.413
996 3577.93 186.191
997 3597.65 181.492
998 3562.99 178.521
999 3545.92 175.382
1000 3549.19 187.469
1001 3556.06 165.992
1002 3547.76 170.992
1003 3623.26 183.379
1004 3617.8 188.772
1005 3568.73 243.084
1006 3582.4 199.692
1007 3630 211.118
1008 3530.97 191.289
1009 3587.95 247.435
1010 3527.39 228.608
1011 3610.14 254.071
1012 3600.79 216.803
1013 3699.95 224.657
1014 3548.97 163.26
1015 3584.36 160.69
1016 3564.79 198.389
1017 3528.95 196.537
1018 3459.31 310.563
1019 3661.98 231.384
1020 3641.84 173.265
1021 3610.63 191.874
1022 3702.38 192.092
1023 3688.64 198.928
1024 3726.56 176.73
1025 3671.69 171.285
1026 3659.87 184.008
1027 3669.12 186.732
1028 3671.42 177.654
1029 3682.6 184.251
1030 3658.86 187.38
1031 3687.56 186.709
1032 3600.35 193.486
1033 3693.62 193.053
1034 3699.17 200.445
1035 3728.31 209.966
1036 3747.65 211.755
1037 3706.22 198.172
1038 3827.62 221.043
1039 3791.67 221.049
1040 3840.47 213.916
1041 3674.56 172.098
1042 3729.66 177.746
1043 3750.08 180.503
1044 3743.94 191.252
1045 3784.56 189.339
1046 3833.46 180.769
1047 3844.7 204.668
1048 3748 188.226
1049 3787.87 175.913
1050 3676.56 169.549
1051 3713.36 197.305
1052 3753.07 202.793
1053 3667.64 241.009
1054 3762.18 184.619
1055 3664.69 180.487
1056 3806.71 183.774
1057 3674.88 209.614
1058 3750.24 182.228
1059 3648.8 219.111
1060 3784.14 166.78
1061 3750.3 177.973
1062 3845.39 194.839
1063 3803.87 177.247
1064 3856.14 179.321
1065 3770.75 156.097
1066 3783.02 178.478
1067 3780.88 167.87
1068 3846.32 189.326
