0 -1.66987 112190000000 steps
200.924 0.64374 
n radius_n error   
471 7902.86 57.3435
472 7929.96 54.1834
473 7953.72 54.3613
474 7980.68 49.8183
475 8007.11 46.853
476 8034.5 45.2186
477 8070.66 39.4833
478 8091.74 44.3106
479 8114.25 47.8744
480 8139.7 50.6076
481 8163.29 49.1411
482 8188.84 49.3703
483 8208.41 49.6977
484 8237.24 47.1698
485 8266.52 52.3735
486 8295.53 56.3016
487 8328.66 59.427
488 8348.87 57.3947
489 8372.65 56.0902
490 8400.5 56.9495
491 8426.59 45.4948
492 8452.39 47.4862
493 8481.32 48.1439
494 8509.38 47.6031
495 8536.28 53.3403
496 8573.39 64.0654
497 8578.83 70.8922
498 8606.62 66.5292
499 8630.72 55.2765
500 8653.79 57.0816
501 8681.68 58.9799
502 8701.28 56.1354
503 8727.54 63.802
504 8749.63 61.1688
505 8776.29 60.4917
506 8809.09 63.3549
507 8845.47 62.5232
508 8875.02 61.377
509 8907.24 55.1954
510 8932.17 56.9017
511 8953.65 56.0325
512 8992.92 56.3221
513 9001.94 56.2785
514 9036.6 59.0896
515 9059.95 63.2841
516 9093.22 72.7669
517 9117.79 67.3068
518 9153.73 58.9376
519 9183.61 52.4875
520 9211.06 51.3781
521 9240.94 53.1841
522 9246.77 61.1528
523 9277.14 62.212
524 9293.51 56.1936
525 9315.6 61.8088
526 9350.39 59.9432
527 9388.72 64.5121
528 9413.49 58.9971
529 9432.01 53.4815
530 9464.07 57.8291
531 9471.05 56.7222
532 9496.57 62.7276
533 9525.7 59.4656
534 9557.21 55.8155
535 9584.49 64.6393
536 9619.45 72.674
537 9656.61 82.5462
538 9686.66 89.1939
539 9725.96 83.8153
540 9736.94 81.0693
541 9766.3 72.2397
542 9793.35 61.3588
543 9824.11 67.1131
544 9860.39 61.5417
545 9877.23 61.7217
546 9912.26 60.16
547 9943.52 61.6898
548 9980.28 65.8172
549 10016.4 64.1815
550 10015.4 71.078
551 10052.5 70.5764
552 10068.5 63.5176
553 10093.1 64.6131
554 10125.5 68.1174
555 10162.9 65.94
556 10187.2 71.8275
557 10216.9 74.1518
558 10256 69.3045
559 10285.4 67.086
560 10321.1 65.0264
561 10361.1 69.1405
562 10376.4 82.0966
563 10394.7 94.0766
564 10422.7 96.019
565 10467.5 94.9815
566 10499.3 86.1563
567 10529.8 79.2607
568 10568.2 69.7908
569 10591.8 67.5134
570 10608.8 68.3423
571 10647.9 69.6615
572 10685.5 69.678
573 10687 70.1456
574 10722.6 69.8028
575 10751.9 73.9634
576 10776.2 82.1212
577 10805.4 86.5138
578 10824.9 94.8672
579 10855.5 89.6838
580 10880.2 84.4364
581 10913.6 75.3903
582 10948.8 75.1784
583 10970.5 76.6841
584 11009.4 74.6414
585 11021 74.913
586 11048.8 83.1264
587 11074.8 80.5749
588 11099.2 82.4775
589 11116.2 86.1686
590 11135.2 84.985
591 11164.7 86.4006
592 11187 83.6533
593 11220 93.0939
594 11251 94.5993
595 11272.9 90.0476
596 11296.8 81.3589
597 11326.2 78.6158
598 11343 81.6183
599 11374.3 82.0666
600 11394.6 82.5775
601 11420.8 81.6263
602 11446.2 84.963
603 11458.3 91.7767
604 11466.4 88.73
605 11504.4 87.1912
606 11535.8 84.7991
607 11571.2 84.336
