0.7 -1.71747 124630000000 steps
172.99 0.509112 
n radius_n error   
907 16477.1 385.403
908 16527.9 393.841
909 16582.5 413.917
910 16620.3 432.361
911 16682.1 404.81
912 16678.5 434.227
913 16769.2 411.88
914 16894.7 467.523
915 16910.1 490.969
916 16928.8 458.845
917 16943.4 447.23
918 16989.8 515.978
919 17071.5 475.665
920 17095.6 492.264
921 17032.5 492.018
922 17060.4 500.513
923 17097.6 489.766
924 17026.9 523.11
925 17110.5 485.113
926 17197.2 456.362
927 17263.6 476.96
928 17271.9 462.627
929 17301.9 489.14
930 17281.5 479.808
931 17365.7 498.416
932 17392.6 509.91
933 17393.7 530.598
934 17319 577.183
935 17295.8 562.675
936 17394.6 651.92
937 17400.4 614.427
938 17478.7 553.131
939 17525.7 566.497
940 17606.6 570.221
941 17468.3 538.984
942 17463.6 544.483
943 17597.2 529.885
944 17663.8 505.511
945 17688.4 556.997
946 17510.1 491.257
947 17598.1 486.65
948 17528.8 485.419
949 17520.5 513.343
950 17463.9 516.116
951 17565.1 605.049
952 17626.6 511.01
953 17785.5 510.883
954 17783.4 559.768
955 17840 558.574
956 17945.4 505.161
957 18001.4 498.699
958 18042.4 532.486
959 18086 564.641
960 18035.5 575.612
961 18013.7 599.934
962 17902.6 597.549
963 17989.2 589.428
964 18121 619.395
965 18085.9 600.811
966 18083.2 618.02
967 18058.1 616.614
968 18079.7 652.348
969 18160.4 591.744
970 18194.1 564.706
971 18324.8 584.14
972 18369.7 551.145
973 18301 559.339
974 18340.9 661.614
975 18369.1 684.492
976 18442.4 655.466
977 18506.3 569.203
978 18611.4 623.955
979 18565.2 588.964
980 18632.1 599.778
981 18455.4 645.346
982 18369.7 616.199
983 18446.5 551.394
984 18469.5 585.792
985 18571.4 589.595
986 18542.5 558.535
987 18521.5 567.956
988 18476 603.848
989 18503.3 595.315
990 18322 616.337
991 18386.5 631.784
992 18537.2 602.624
993 18562.2 588.262
994 18752.8 629.3
995 18792.7 580.616
996 18789.5 583.768
997 18771 701.879
998 18899.2 634.44
999 18915.3 622.538
1000 19007.8 681.387
1001 19084.2 664.321
1002 19105.7 591.655
1003 18890.5 620.648
1004 19061.7 590.725
1005 18951.9 679.868
1006 19008.4 723.173
1007 18961.3 768.508
1008 19253.9 721.2
1009 19277.8 742.087
1010 19370.8 733.708
1011 19397.8 733.677
1012 19521.1 732.816
1013 19571.9 775.396
1014 19586.1 733.206
1015 19468.9 633.978
1016 19399.4 624.68
1017 19441.6 593.205
1018 19482.4 592.807
1019 19586.8 634.823
1020 19647.6 635.771
1021 19621.3 694.545
1022 19646.8 692.539
1023 19612.4 652.2
1024 19642.3 666.165
1025 19615.3 691.549
1026 19781.4 725.783
1027 19754 660.001
1028 19814.2 698.817
1029 20047.7 703.245
1030 20109.1 743.987
1031 20229.8 741.157
1032 20391.1 745.371
1033 20326 699.903
1034 20212.7 645.821
1035 20147.3 741.968
1036 20227.1 716.716
1037 20307.6 736.614
1038 20514.4 707.295
1039 20588.7 703.473
1040 20537.7 760.734
1041 20496.5 766.452
1042 20579.9 799.579
1043 20457.1 755.045
1044 20470.2 819.029
1045 20557 845.533
1046 20435.9 794.827
1047 20514 762.466
1048 20620.3 752.84
1049 20562.9 712.722
1050 20870.1 747.367
1051 20979.1 785.866
1052 21018.4 739.271
1053 21058.2 748.995
1054 20995.5 735.038
1055 20856.3 774.227
1056 21033.8 770.448
1057 21121.2 760.776
1058 21025.3 812.926
1059 21095 847.666
1060 21106.6 827.528
1061 21067.2 859.919
1062 21042.3 892.79
1063 21258 877.08
1064 21163.8 910.029
1065 21359 847.296
1066 21172.2 886.534
1067 21240 893.164
1068 21175.6 968.686
1069 21106 984.608
1070 20994.2 1039.92
1071 20945.6 1016.11
1072 20863 955.443
