0 -0.977 77060000000 steps
193.019 0.539023 
n radius_n error   
1078 26715 810.216
1079 26805.4 778.545
1080 26833.7 754.662
1081 26915.5 780.725
1082 26987.1 871.783
1083 27153.3 959.642
1084 27243.5 987.176
1085 27232.1 1024.38
1086 27318.1 986.852
1087 27425.2 952.057
1088 27552.3 911.588
1089 27480.4 841.481
1090 27553.4 877.311
1091 27685 929.58
1092 27749.8 864.435
1093 27922.9 878.028
1094 27946.2 879.661
1095 28081.6 900.901
1096 27988.9 864.37
1097 28070.2 871.196
1098 28122.3 904.857
1099 28014.1 983.291
1100 27900.4 1013.3
1101 27944.5 968.827
1102 27863.4 973.302
1103 27831.5 994.172
1104 27891.8 912.732
1105 27871.9 923.535
1106 27944.6 892.227
1107 27853.7 899.625
1108 27845 965.345
1109 27835.7 1038.79
1110 27720.7 1171.33
1111 27879.5 1115.3
1112 27942.7 1118.45
1113 28068.8 1012.56
1114 28135.2 903.938
1115 28418.3 925.705
1116 28332.5 883.173
1117 28341.2 926.646
1118 28519.9 1028.59
1119 28576.9 1020.08
1120 28640.1 1027.84
1121 28673.4 1080.84
1122 28577.7 1039.29
1123 28647.1 1073.07
1124 28616.8 998.345
1125 28543.6 1103.7
1126 28551.4 1071.25
1127 28331 1063.07
1128 28194.3 1116.84
1129 28214.1 1301.95
1130 28383.6 1220.01
1131 28383.6 1152.56
1132 28375 1220.95
1133 28445.4 1080.78
1134 28519.7 1047.44
1135 28506.6 1056.94
1136 28667.9 1058.11
1137 28654.8 1038.19
1138 28569.2 1068.99
1139 28646.4 1063.19
1140 28732.1 1239.18
1141 28775.6 1362.49
1142 28834.1 1288.88
1143 28786.1 1204.9
1144 28762.4 1256.97
1145 28616.1 1364.39
1146 28537.1 1202.04
1147 28794.4 1245.92
1148 28937.9 1246.97
1149 28948.2 1202.22
1150 28994.4 1220.07
1151 29027.3 1257.73
1152 29069.2 1249.01
1153 29105 1288.09
1154 29029.4 1445.85
1155 28936.1 1382.88
1156 29137.5 1279.16
1157 29260.7 1262.96
1158 29382.9 1355.86
1159 29287.3 1298.64
1160 29178 1312.37
1161 29286.8 1461.93
1162 29224 1474.53
1163 29359.4 1690.08
1164 29455.1 1762.57
1165 29603.3 1800.29
1166 29498.4 1818.56
1167 29540.5 1832.25
1168 29546.7 1648.36
1169 29667.4 1809.07
1170 29809.8 1916.74
1171 29916.4 1916.78
1172 29965.8 1962.05
1173 30052.5 1999.13
1174 30066.5 1916.09
1175 29966.8 1870.9
1176 30066 1946.71
1177 30053.4 1929.86
1178 30193.7 1972.79
1179 30283.1 2124.05
1180 30421.1 2132.5
1181 30502.6 2048.19
1182 30350.2 1919.5
1183 30364 1972.55
1184 30470.2 2091.23
1185 30601.5 2036.8
1186 30722.5 2013.57
1187 31004.7 1943.56
1188 31065.4 1713.95
1189 31042.9 1586.57
1190 31009.3 1683.16
1191 30997.8 1943.93
1192 30792.1 1951.43
1193 30801.7 1865.12
1194 30761.2 1888.19
1195 30938.3 1773.22
1196 31060.4 1714.49
1197 31182.5 1665.11
1198 31347.8 1718.48
1199 31430.7 1707.62
1200 31443.2 1778.13
