0.4 -1.068 87650000000 steps
169.065 0.386775 
n radius_n error   
997 14629.3 652.478
998 14648.7 675.003
999 14574.4 643.097
1000 14612.8 605.638
1001 14622.8 564.495
1002 14702.5 532.56
1003 14596 627.603
1004 14598.2 588.864
1005 14579.1 635.803
1006 14586.1 610.459
1007 14726.5 758.517
1008 14733.7 724.895
1009 14659.5 705.737
1010 14762.6 657.141
1011 14706.9 662.504
1012 14767.6 651.246
1013 14675.8 598.738
1014 14623.6 662.55
1015 14775.9 740.773
1016 14743.7 693.513
1017 14768.8 726.312
1018 14757.8 732.414
1019 14772.9 712.647
1020 14835.8 583.548
1021 14888.8 621.39
1022 14813.7 614.103
1023 14747.5 696.534
1024 14632.7 691.004
1025 14784.5 665.81
1026 14842.3 701.948
1027 14860.5 697.194
1028 14876.6 701.419
1029 15012.9 674.564
1030 15046 638.881
1031 15008.8 637.232
1032 15141 632.047
1033 15083 654.135
1034 15149.8 690.461
1035 15180.3 711.754
1036 15310.2 718.052
1037 15386.5 732.33
1038 15525.2 766.315
1039 15570.7 646.423
1040 15551.9 731.997
1041 15557 849.043
1042 15604.1 876.041
1043 15586.3 800.25
1044 15514.6 893.024
1045 15733.9 936.179
1046 15711.4 929.631
1047 15787.7 858.315
1048 15766.7 858.599
1049 15696.7 797.233
1050 15689 815.087
1051 15761.6 780.872
1052 15762.5 771.141
1053 15901.2 770.035
1054 15726.4 774.068
1055 15852.9 704.246
1056 15914.5 717.082
1057 15956.3 732.596
1058 15967.5 776
1059 15962.7 779.807
1060 15932.1 771.416
1061 16040 771.441
1062 16070.7 773.235
1063 15904.9 816.085
1064 16085.9 724.509
1065 16173.2 733.418
1066 16214.2 882.578
