1 -1.76116 143320000000 steps
151.333 0.327125 
n radius_n error   
453 4179.53 23.3279
454 4191.19 23.7035
455 4208.91 24.5087
456 4225.38 22.9915
457 4242.41 23.717
458 4253.1 24.0957
459 4263.51 24.2333
460 4278.25 25.5389
461 4296.57 24.2885
462 4309.97 25.7799
463 4325.34 27.8841
464 4340.15 32.4012
465 4351.62 31.6241
466 4364.71 31.0894
467 4380.67 30.3946
468 4400 33.1986
469 4418.68 32.2555
470 4433.69 26.6739
471 4443.44 27.9557
472 4461.25 29.6818
473 4478.03 29.2988
474 4493.34 27.1442
475 4507 27.8198
476 4525.7 27.453
477 4536.87 29.9463
478 4544.05 35.5458
479 4555.62 37.3349
480 4566.79 37.6303
481 4593.92 38.3901
482 4597.41 33.892
483 4618.01 32.4184
484 4636.37 32.5386
485 4651.76 36.0983
486 4665.46 39.7104
487 4668.41 41.634
488 4679.61 35.1859
489 4701.67 39.6381
490 4710.64 44.2744
491 4726.28 47.9357
492 4734.75 47.1755
493 4753.76 44.1005
494 4766.74 44.2132
495 4782.31 39.081
496 4793.55 36.4521
497 4806.32 36.3496
498 4824.79 39.3145
499 4833.19 42.2261
500 4853.45 38.4149
501 4869.23 37.2952
502 4888.84 38.8048
503 4902.91 49.9242
504 4910.51 52.2408
505 4931 46.0534
506 4944.56 43.2761
507 4958.47 43.9285
508 4976.75 41.8127
509 4993.62 43.0183
510 5010.24 41.3766
511 5015.35 41.8809
512 5028.37 43.662
513 5038.13 41.3282
514 5052.1 39.5864
515 5065.73 41.4256
516 5076.48 39.8641
517 5087.05 42.7324
518 5105.31 49.1429
519 5114.35 42.8952
520 5132.64 40.9905
521 5142.02 47.5255
522 5149.61 43.7578
523 5161.01 42.5612
524 5187.37 47.0098
525 5204.83 49.8878
526 5222.59 44.7812
527 5236.14 47.7622
528 5246.65 45.9156
529 5262.42 43.9183
530 5276.63 44.7497
531 5283.01 46.3211
532 5306.39 44.9759
533 5309.92 47.0628
534 5322.89 47.4723
535 5348.35 49.1418
536 5348.77 47.4917
537 5366.8 50.7465
538 5377.64 49.7368
539 5395.61 47.8383
540 5398.88 52.6047
541 5417.13 49.7261
